"ONTOLOGY","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"CC","GO:0043025","neuronal cell body","2/223","249/9516",0.00803212851405622,0.342752174617754,-1.62793893101697,0.9820159274984,0.995987550511791,0.888423618194045,"ANXA3/WDFY3",2
"CC","GO:0005925","focal adhesion","3/223","324/9516",0.00925925925925926,0.395117090184355,-1.7160015301677,0.983403416138687,0.995987550511791,0.888423618194045,"ANXA1/CD59/FLOT1",3
"CC","GO:0014069","postsynaptic density","1/223","195/9516",0.00512820512820513,0.218834080717489,-1.70729354595901,0.990650506830919,0.995987550511791,0.888423618194045,"LIN7A",1
"CC","GO:0044297","cell body","2/223","286/9516",0.00699300699300699,0.298410110069303,-1.86614053936115,0.991749283625414,0.995987550511791,0.888423618194045,"ANXA3/WDFY3",2
"CC","GO:0005840","ribosome","1/223","204/9516",0.00490196078431373,0.209179635979953,-1.76868422935172,0.992482079123318,0.995987550511791,0.888423618194045,"PSMA6",1
"CC","GO:0099572","postsynaptic specialization","1/223","207/9516",0.00483091787439614,0.206148047052707,-1.78875983392502,0.993009411704057,0.995987550511791,0.888423618194045,"LIN7A",1
"CC","GO:0005759","mitochondrial matrix","3/223","371/9516",0.00808625336927224,0.34506182539011,-1.99330733187062,0.993303244898029,0.995987550511791,0.888423618194045,"BLOC1S1/PDSS1/MTHFS",3
"CC","GO:0005813","centrosome","4/223","468/9516",0.00854700854700855,0.364723467862481,-2.18317375648156,0.995987550511791,0.995987550511791,0.888423618194045,"IL1RN/PDE4D/CDK5RAP2/FLOT1",4
"MF","GO:0140375","immune receptor activity","11/222","104/9452",0.105769230769231,4.50329175329175,5.57119221858095,3.07003791551992e-05,0.0170387104311356,0.0158672485949503,"IL1R1/FCER1G/IL1R2/LILRA3/IL18RAP/LILRA6/CR1/IL18R1/FCGR1A/FCAR/LILRA5",11
"MF","GO:0061809","NAD+ nucleosidase activity, cyclic ADP-ribose generating","4/222","13/9452",0.307692307692308,13.1004851004851,6.77058169375906,0.000179259505505607,0.0497445127778058,0.0463244301069752,"IL1R1/BST1/IL18RAP/IL18R1",4
"MF","GO:0005509","calcium ion binding","17/222","296/9452",0.0574324324324324,2.44527635743852,3.91794540653528,0.000597400172168101,0.0768218700232608,0.071540138798333,"MYL6/ANXA1/S100P/LDLR/THBS1/USP32/ANXA3/PGS1/ACER3/S100A12/PADI4/CLEC4E/MCTP2/TNFAIP6/PLSCR1/MCTP1/S100A8",17
"MF","GO:0004888","transmembrane signaling receptor activity","21/222","414/9452",0.0507246376811594,2.15968142055099,3.7421157744169,0.000722370803932875,0.0768218700232608,0.071540138798333,"IL1R1/FCER1G/ACVR1B/MARCO/SORT1/IL1R2/LILRA3/OSCAR/P2RX1/LTB4R/TLR5/IL18RAP/LILRA6/CR1/IL18R1/FCGR1A/GPR84/FCAR/LILRA5/HPGD/GPR141",21
"MF","GO:0048306","calcium-dependent protein binding","6/222","47/9452",0.127659574468085,5.4353076480736,4.7272415768668,0.000753334876114816,0.0768218700232608,0.071540138798333,"ANXA1/S100P/ANXA3/S100A12/CD177/S100A8",6
"MF","GO:0016810","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds","8/222","85/9452",0.0941176470588235,4.00720720720721,4.3190384922339,0.000830506702954171,0.0768218700232608,0.071540138798333,"NDST2/ACER3/VNN1/PADI4/PGLYRP1/CDADC1/ARG1/OPLAH",8
"MF","GO:0001848","complement binding","3/222","10/9452",0.3,12.772972972973,5.77655173515932,0.00135763961538438,0.0941862483172914,0.0877106646254909,"CD59/ITGAM/CR1",3
"MF","GO:0019763","immunoglobulin receptor activity","3/222","10/9452",0.3,12.772972972973,5.77655173515932,0.00135763961538438,0.0941862483172914,0.0877106646254909,"FCER1G/FCGR1A/FCAR",3
"MF","GO:0038187","pattern recognition receptor activity","5/222","37/9452",0.135135135135135,5.7535914292671,4.492903280679,0.00161346531180017,0.0994970275610104,0.092656312057764,"MARCO/TLR5/PGLYRP1/CLEC4D/CLEC4E",5
"MF","GO:0004857","enzyme inhibitor activity","13/222","225/9452",0.0577777777777778,2.45997997997998,3.43733941162036,0.00247647182169889,0.137444186104288,0.127994490995174,"TRIB1/SERPINB2/ANXA1/GMFG/SOCS3/THBS1/LTF/ANXA3/CDKN2D/CST7/NAIP/CDKN2C/SERPINB1",13
"MF","GO:0032393","MHC class I receptor activity","3/222","13/9452",0.230769230769231,9.82536382536383,4.93805382681528,0.00307133809477162,0.151770614045763,0.141335934559449,"LILRA3/LILRA6/LILRA5",3
"MF","GO:0019838","growth factor binding","7/222","83/9452",0.0843373493975904,3.590795614892,3.67654679739973,0.00328152679017866,0.151770614045763,0.141335934559449,"IL1R1/IL1RN/ACVR1B/THBS1/LRG1/SORT1/IL1R2",7
"MF","GO:0016799","hydrolase activity, hydrolyzing N-glycosyl compounds","4/222","28/9452",0.142857142857143,6.08236808236808,4.17678393869754,0.00389445627859675,0.155578187834788,0.144881726366773,"IL1R1/BST1/IL18RAP/IL18R1",4
"MF","GO:0019955","cytokine binding","7/222","88/9452",0.0795454545454545,3.38677313677314,3.48848044670184,0.00454750196327823,0.155578187834788,0.144881726366773,"IL1R1/IL1RN/THBS1/LRG1/IL1R2/MMP8/IL18R1",7
"MF","GO:0019865","immunoglobulin binding","3/222","15/9452",0.2,8.51531531531532,4.51741902992265,0.00471978597554217,0.155578187834788,0.144881726366773,"FCER1G/FCGR1A/FCAR",3
"MF","GO:0002020","protease binding","7/222","90/9452",0.0777777777777778,3.31151151151151,3.41701995645021,0.0051457554790059,0.155578187834788,0.144881726366773,"ATP9A/IL1R1/LDLR/THBS1/CD177/NLRC4/FLOT1",7
"MF","GO:0061135","endopeptidase regulator activity","7/222","90/9452",0.0777777777777778,3.31151151151151,3.41701995645021,0.0051457554790059,0.155578187834788,0.144881726366773,"SERPINB2/THBS1/LTF/CST7/NLRC4/NAIP/SERPINB1",7
"MF","GO:0070851","growth factor receptor binding","6/222","69/9452",0.0869565217391304,3.70231100665883,3.49384420752134,0.00548712351348724,0.155578187834788,0.144881726366773,"IL1R1/IL1RN/PDGFC/TLR5/HIP1/PLSCR1",6
"MF","GO:0004869","cysteine-type endopeptidase inhibitor activity","3/222","16/9452",0.1875,7.98310810810811,4.33540135576801,0.00570935224152155,0.155578187834788,0.144881726366773,"LTF/CST7/NAIP",3
"MF","GO:0140678","molecular function inhibitor activity","15/222","307/9452",0.0488599348534202,2.08028875781319,2.98422598529508,0.00582593024677451,0.155578187834788,0.144881726366773,"STOM/TRIB1/SERPINB2/ANXA1/GMFG/SOCS3/IL1RN/THBS1/LTF/ANXA3/CDKN2D/CST7/NAIP/CDKN2C/SERPINB1",15
"MF","GO:0004866","endopeptidase inhibitor activity","6/222","70/9452",0.0857142857142857,3.64942084942085,3.45037877540933,0.00588674224239739,0.155578187834788,0.144881726366773,"SERPINB2/THBS1/LTF/CST7/NAIP/SERPINB1",6
"MF","GO:0030414","peptidase inhibitor activity","6/222","72/9452",0.0833333333333333,3.54804804804805,3.36578957138816,0.00674908129742674,0.1644256829317,0.15312092995631,"SERPINB2/THBS1/LTF/CST7/NAIP/SERPINB1",6
"MF","GO:0019200","carbohydrate kinase activity","3/222","17/9452",0.176470588235294,7.51351351351351,4.16853397253764,0.00681403731068306,0.1644256829317,0.15312092995631,"PFKFB3/PFKFB2/HK3",3
"MF","GO:0061134","peptidase regulator activity","8/222","120/9452",0.0666666666666667,2.83843843843844,3.1431627431619,0.00721697786704136,0.166892613175331,0.15541825143497,"SERPINB2/THBS1/LTF/CST7/PCOLCE2/NLRC4/NAIP/SERPINB1",8
"MF","GO:0001618","virus receptor activity","5/222","53/9452",0.0943396226415094,4.01665816760156,3.41536976308614,0.00784649223872004,0.16749243048037,0.155976829522734,"LDLR/CD55/CR1/CLEC5A/PLSCR1",5
"MF","GO:0140272","exogenous protein binding","5/222","53/9452",0.0943396226415094,4.01665816760156,3.41536976308614,0.00784649223872004,0.16749243048037,0.155976829522734,"LDLR/CD55/CR1/CLEC5A/PLSCR1",5
"MF","GO:0033218","amide binding","9/222","150/9452",0.06,2.55459459459459,2.97638518074644,0.0087943076572034,0.180771879620292,0.168343277180775,"LDLR/NQO2/MTHFS/MARCO/P2RX1/ITGAM/FKBP5/FOLR3/TMEM120A",9
"MF","GO:0072341","modified amino acid binding","5/222","56/9452",0.0892857142857143,3.80148005148005,3.26080300143148,0.0098709886870142,0.195072490577557,0.181660678755013,"ANXA1/THBS1/MTHFS/ANXA3/FOLR3",5
"MF","GO:0042803","protein homodimerization activity","19/222","453/9452",0.0419426048565121,1.78577252749438,2.65805115092874,0.0101929769851336,0.195072490577557,0.181660678755013,"TXN/STOM/GADD45A/ZDHHC3/S100P/FCER1G/SH3GLB1/THBS1/NQO2/CEACAM1/PDGFC/CST7/IRAK3/HIP1/NLRC4/GYG1/CDADC1/TP53I3/EXT1",19
"MF","GO:0008083","growth factor activity","5/222","58/9452",0.0862068965517241,3.6703945324635,3.16357887818573,0.0114040960752321,0.210975777391793,0.196470567471542,"GMFG/FGF13/PDGFC/OSM/HGF",5
"MF","GO:0004860","protein kinase inhibitor activity","5/222","59/9452",0.0847457627118644,3.60818445564208,3.11656841663365,0.0122282715750591,0.218925507230897,0.203873729825264,"TRIB1/GMFG/SOCS3/CDKN2D/CDKN2C",5
"MF","GO:0019210","kinase inhibitor activity","5/222","61/9452",0.0819672131147541,3.4898833259489,3.02553730651926,0.0139959638457161,0.242742497949139,0.226053231850218,"TRIB1/GMFG/SOCS3/CDKN2D/CDKN2C",5
"MF","GO:0016651","oxidoreductase activity, acting on NAD(P)H","5/222","62/9452",0.0806451612903226,3.43359488520779,2.98143846935383,0.0149410495454958,0.251281287810611,0.234004954604097,"POR/NDUFB3/NDUFB1/NQO2/TP53I3",5
"MF","GO:0140303","intramembrane lipid transporter activity","3/222","23/9452",0.130434782608696,5.55346650998825,3.39068749979794,0.016006027578107,0.261274861936747,0.243311440893206,"ATP9A/ATP11B/PLSCR1",3
"MF","GO:0016655","oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor","4/222","44/9452",0.0909090909090909,3.87059787059787,2.95981495723177,0.0193016478874086,0.288416048335134,0.268586590294074,"NDUFB3/NDUFB1/NQO2/TP53I3",4
"MF","GO:0015035","protein-disulfide reductase activity","3/222","25/9452",0.12,5.10918918918919,3.19046442156671,0.0200873260454251,0.288416048335134,0.268586590294074,"TXN/QSOX1/TXNDC17",3
"MF","GO:0016409","palmitoyltransferase activity","3/222","25/9452",0.12,5.10918918918919,3.19046442156671,0.0200873260454251,0.288416048335134,0.268586590294074,"ZDHHC3/SPTLC2/ZDHHC19",3
"MF","GO:0030545","signaling receptor regulator activity","10/222","201/9452",0.0497512437810945,2.1182376406257,2.48514831823468,0.0201183602407578,0.288416048335134,0.268586590294074,"ADM/GMFG/IL1RN/FGF13/PDGFC/PDE4D/OSM/RETN/HGF/PGLYRP1",10
"MF","GO:0004953","icosanoid receptor activity","2/222","10/9452",0.2,8.51531531531532,3.68748045413981,0.0218260793334696,0.288416048335134,0.268586590294074,"LTB4R/HPGD",2
"MF","GO:0005161","platelet-derived growth factor receptor binding","2/222","10/9452",0.2,8.51531531531532,3.68748045413981,0.0218260793334696,0.288416048335134,0.268586590294074,"IL1R1/PDGFC",2
"MF","GO:0005542","folic acid binding","2/222","10/9452",0.2,8.51531531531532,3.68748045413981,0.0218260793334696,0.288416048335134,0.268586590294074,"MTHFS/FOLR3",2
"MF","GO:0046527","glucosyltransferase activity","2/222","10/9452",0.2,8.51531531531532,3.68748045413981,0.0218260793334696,0.288416048335134,0.268586590294074,"UGCG/GYG1",2
"MF","GO:0016811","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides","4/222","46/9452",0.0869565217391304,3.70231100665883,2.84922192142977,0.0223797745459102,0.28885522960419,0.268995576549374,"NDST2/ACER3/VNN1/PGLYRP1",4
"MF","GO:0043177","organic acid binding","6/222","96/9452",0.0625,2.66103603603604,2.53678746343644,0.0252729799238476,0.313392657197257,0.291845983279001,"MTHFS/SIGLEC5/SIGLEC9/P2RX1/FOLR3/S100A8",6
"MF","GO:0008194","UDP-glycosyltransferase activity","5/222","71/9452",0.0704225352112676,2.9983504631392,2.62114339260104,0.0254102154484262,0.313392657197257,0.291845983279001,"B4GALT5/GALNT14/UGCG/GYG1/EXT1",5
"MF","GO:0048018","receptor ligand activity","9/222","181/9452",0.0497237569060773,2.11706734358668,2.35325977314238,0.0268448724410737,0.32388922184339,0.301620877999249,"ADM/GMFG/IL1RN/FGF13/PDGFC/OSM/RETN/HGF/PGLYRP1",9
"MF","GO:0016757","glycosyltransferase activity","8/222","153/9452",0.0522875816993464,2.22622622622623,2.37144310872257,0.0276927365155091,0.327009973746969,0.304527068961141,"B4GALT5/GALNT14/UGCG/ST6GALNAC3/GTDC1/GYG1/UPP1/EXT1",8
"MF","GO:0005126","cytokine receptor binding","7/222","126/9452",0.0555555555555556,2.36536536536537,2.39277006840813,0.028816082597243,0.333185955030622,0.310278433229085,"SOCS3/IL1RN/LRG1/JAK3/OSM/TLR5/CNIH4",7
"MF","GO:0030246","carbohydrate binding","8/222","155/9452",0.0516129032258065,2.19750072653298,2.33122792903661,0.0296150823567561,0.335436136897952,0.312373908424645,"GALNT14/PPP1R3D/SIGLEC5/SIGLEC9/CLEC4D/CLEC4E/CLEC5A/HK3",8
"MF","GO:0033691","sialic acid binding","2/222","12/9452",0.166666666666667,7.0960960960961,3.27695855390701,0.0310415806748758,0.340283153682359,0.31688767844104,"SIGLEC5/SIGLEC9",2
"MF","GO:0005506","iron ion binding","5/222","75/9452",0.0666666666666667,2.83843843843844,2.47891870059794,0.0312692627708113,0.340283153682359,0.31688767844104,"CYP1B1/LTF/ALOX5/JMJD6/LCN2",5
"MF","GO:0030546","signaling receptor activator activity","9/222","187/9452",0.0481283422459893,2.04914004914005,2.247222505216,0.0321790693312009,0.340975314204502,0.317532250876075,"ADM/GMFG/IL1RN/FGF13/PDGFC/OSM/RETN/HGF/PGLYRP1",9
"MF","GO:0015036","disulfide oxidoreductase activity","3/222","30/9452",0.1,4.25765765765766,2.77146270476928,0.0325616065816912,0.340975314204502,0.317532250876075,"TXN/QSOX1/TXNDC17",3
"MF","GO:0016491","oxidoreductase activity","17/222","450/9452",0.0377777777777778,1.60844844844845,2.05104438584615,0.035947358085542,0.358045161175378,0.333428495281385,"TXN/QSOX1/POR/NDUFB3/CYP1B1/NDUFB1/NQO2/PGD/DHRS9/ALOX5/LDHA/JMJD6/HPGD/PECR/TP53I3/FAR2/TXNDC17",17
"MF","GO:0004708","MAP kinase kinase activity","2/222","13/9452",0.153846153846154,6.55024255024255,3.1055259598715,0.0361270793258039,0.358045161175378,0.333428495281385,"MAPK14/MAP2K6",2
"MF","GO:0004861","cyclin-dependent protein serine/threonine kinase inhibitor activity","2/222","13/9452",0.153846153846154,6.55024255024255,3.1055259598715,0.0361270793258039,0.358045161175378,0.333428495281385,"CDKN2D/CDKN2C",2
"MF","GO:0016798","hydrolase activity, acting on glycosyl bonds","5/222","79/9452",0.0632911392405063,2.69472003649219,2.34577697706989,0.0379121699238077,0.367969214652639,0.342670240672254,"IL1R1/BST1/IL18RAP/IL18R1/CHIT1",5
"MF","GO:0016758","hexosyltransferase activity","6/222","106/9452",0.0566037735849057,2.40999490056094,2.26397749036032,0.0384544404501857,0.367969214652639,0.342670240672254,"B4GALT5/GALNT14/UGCG/GTDC1/GYG1/EXT1",6
"MF","GO:0005310","dicarboxylic acid transmembrane transporter activity","2/222","14/9452",0.142857142857143,6.08236808236808,2.95124092448076,0.0415079614533048,0.384680357723327,0.35823244313353,"SLC26A6/SLC26A8",2
"MF","GO:0016836","hydro-lyase activity","3/222","33/9452",0.0909090909090909,3.87059787059787,2.56177774305055,0.0415870656998192,0.384680357723327,0.35823244313353,"CYP1B1/ECHDC3/CA4",3
"MF","GO:0019887","protein kinase regulator activity","8/222","167/9452",0.0479041916167665,2.03959648271026,2.10206722726901,0.0430987474276117,0.392127947906959,0.36516798942118,"TRIB1/GMFG/SOCS3/LTF/CDKN2D/CCNA1/FAM20A/CDKN2C",8
"MF","GO:0017110","nucleoside diphosphate phosphatase activity","2/222","15/9452",0.133333333333333,5.67687687687688,2.81124766131285,0.0471676807575759,0.410585115459842,0.382356172007173,"ENTPD1/ENTPD7",2
"MF","GO:0050431","transforming growth factor beta binding","2/222","15/9452",0.133333333333333,5.67687687687688,2.81124766131285,0.0471676807575759,0.410585115459842,0.382356172007173,"THBS1/LRG1",2
"MF","GO:0044325","transmembrane transporter binding","5/222","84/9452",0.0595238095238095,2.53432003432003,2.19051724304635,0.0473467520530268,0.410585115459842,0.382356172007173,"GRINA/TSPO/FGF13/PDE4D/KCNE1",5
"MF","GO:0001786","phosphatidylserine binding","3/222","36/9452",0.0833333333333333,3.54804804804805,2.37541862268416,0.051733535259294,0.420930228713454,0.391990028066963,"ANXA1/THBS1/ANXA3",3
"MF","GO:0004715","non-membrane spanning protein tyrosine kinase activity","3/222","36/9452",0.0833333333333333,3.54804804804805,2.37541862268416,0.051733535259294,0.420930228713454,0.391990028066963,"STK16/JAK3/BMX",3
"MF","GO:0050661","NADP binding","3/222","36/9452",0.0833333333333333,3.54804804804805,2.37541862268416,0.051733535259294,0.420930228713454,0.391990028066963,"POR/PGD/TP53I3",3
"MF","GO:0005452","solute:inorganic anion antiporter activity","2/222","16/9452",0.125,5.32207207207207,2.68332049724845,0.0530902991170122,0.420930228713454,0.391990028066963,"SLC26A6/SLC26A8",2
"MF","GO:0015106","bicarbonate transmembrane transporter activity","2/222","16/9452",0.125,5.32207207207207,2.68332049724845,0.0530902991170122,0.420930228713454,0.391990028066963,"SLC26A6/SLC26A8",2
"MF","GO:0140326","ATPase-coupled intramembrane lipid transporter activity","2/222","16/9452",0.125,5.32207207207207,2.68332049724845,0.0530902991170122,0.420930228713454,0.391990028066963,"ATP9A/ATP11B",2
"MF","GO:0016538","cyclin-dependent protein serine/threonine kinase regulator activity","3/222","38/9452",0.0789473684210526,3.36130867709815,2.26189261503521,0.0590997226898305,0.450541909364523,0.419565817919357,"CDKN2D/CCNA1/CDKN2C",3
"MF","GO:0071813","lipoprotein particle binding","2/222","17/9452",0.117647058823529,5.00900900900901,2.56569518365041,0.0592604673578562,0.450541909364523,0.419565817919357,"LDLR/THBS1",2
"MF","GO:0071814","protein-lipid complex binding","2/222","17/9452",0.117647058823529,5.00900900900901,2.56569518365041,0.0592604673578562,0.450541909364523,0.419565817919357,"LDLR/THBS1",2
"MF","GO:0038024","cargo receptor activity","3/222","39/9452",0.0769230769230769,3.27512127512128,2.20794038985946,0.0629578082739835,0.464325668072851,0.432401902368459,"LDLR/MARCO/ITGAM",3
"MF","GO:0004896","cytokine receptor activity","4/222","64/9452",0.0625,2.66103603603604,2.06774519056687,0.0631532760521746,0.464325668072851,0.432401902368459,"IL1R1/IL1R2/IL18RAP/IL18R1",4
"MF","GO:0005319","lipid transporter activity","5/222","92/9452",0.0543478260869565,2.31394437916177,1.96402715897508,0.0650959082232886,0.464325668072851,0.432401902368459,"TSPO/ATP9A/CEACAM1/ATP11B/PLSCR1",5
